ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_VENCIMENTO,PROBABILIDADE_INADIMPLENCIA
324916756972236008,2021-10-01,2021-10-31,2021-11-16,"0,29782715"
324916756972236008,2021-11-01,2021-11-03,2021-11-19,"0,24508627"
324916756972236008,2021-11-01,2021-11-05,2021-11-22,"0,2701974"
324916756972236008,2021-11-01,2021-11-17,2021-12-03,"0,29475266"
324916756972236008,2021-11-01,2021-11-18,2021-12-06,"0,29552546"
324916756972236008,2021-11-01,2021-11-18,2021-12-06,"0,29475266"
326257359176916767,2021-07-01,2021-07-12,2021-07-30,"0,33128896"
326257359176916767,2021-08-01,2021-08-10,2021-08-30,"0,28853983"
326257359176916767,2021-09-01,2021-09-19,2021-10-07,"0,31687802"
326257359176916767,2021-09-01,2021-09-20,2021-10-08,"0,36134323"
326257359176916767,2021-09-01,2021-09-30,2021-10-18,"0,4528101"
326257359176916767,2021-10-01,2021-10-17,2021-11-04,"0,37856287"
340285351737204923,2021-07-01,2021-07-18,2021-08-16,"0,32046354"
340285351737204923,2021-07-01,2021-07-20,2021-08-18,"0,3255823"
340285351737204923,2021-07-01,2021-07-21,2021-08-19,"0,3255823"
340285351737204923,2021-07-01,2021-07-26,2021-08-24,"0,36806643"
340285351737204923,2021-08-01,2021-08-04,2021-09-02,"0,29830498"
340285351737204923,2021-08-01,2021-08-08,2021-09-06,"0,29830498"
340285351737204923,2021-08-01,2021-08-21,2021-09-21,"0,32586834"
340285351737204923,2021-09-01,2021-09-01,2021-09-30,"0,33279338"
340285351737204923,2021-09-01,2021-09-04,2021-10-05,"0,331619"
340285351737204923,2021-09-01,2021-09-08,2021-10-07,"0,37031582"
340285351737204923,2021-09-01,2021-09-10,2021-10-13,"0,37031582"
340285351737204923,2021-09-01,2021-09-14,2021-10-14,"0,37031582"
340285351737204923,2021-09-01,2021-09-18,2021-10-19,"0,37031582"
340285351737204923,2021-09-01,2021-09-19,2021-10-18,"0,37031582"
340285351737204923,2021-09-01,2021-09-20,2021-10-19,"0,37031582"
340285351737204923,2021-10-01,2021-10-10,2021-11-08,"0,32396072"
340285351737204923,2021-10-01,2021-10-18,2021-11-16,"0,29151314"
340285351737204923,2021-10-01,2021-10-22,2021-11-22,"0,38508838"
340285351737204923,2021-10-01,2021-10-26,2021-11-24,"0,38508838"
345033315379741874,2021-09-01,2021-09-06,2021-09-22,"0,41301227"
345033315379741874,2021-10-01,2021-10-13,2021-10-29,"0,35134342"
345447888460137901,2021-07-01,2021-07-21,2021-08-06,"0,45083395"
345447888460137901,2021-08-01,2021-08-22,2021-09-09,"0,48441976"
345447888460137901,2021-09-01,2021-09-07,2021-09-23,"0,28839266"
410843023337872279,2021-07-01,2021-07-06,2021-07-22,"0,29375216"
410843023337872279,2021-07-01,2021-07-20,2021-08-05,"0,29977173"
410843023337872279,2021-07-01,2021-07-22,2021-08-09,"0,3005521"
410843023337872279,2021-08-01,2021-08-26,2021-10-11,"0,85056347"
410843023337872279,2021-09-01,2021-09-06,2021-10-28,"0,26354265"
410843023337872279,2021-09-01,2021-09-09,2021-09-27,"0,28853014"
410843023337872279,2021-09-01,2021-09-30,2021-10-18,"0,32613766"
410843023337872279,2021-10-01,2021-10-05,2021-11-05,"0,77677244"
410843023337872279,2021-10-01,2021-10-14,2021-11-01,"0,26143903"
410843023337872279,2021-10-01,2021-10-15,2021-11-03,"0,34509215"
410843023337872279,2021-10-01,2021-10-25,2021-11-10,"0,3249169"
410843023337872279,2021-11-01,2021-11-07,2021-11-23,"0,2694233"
410843023337872279,2021-11-01,2021-11-16,2021-12-06,"0,24525014"
411246418132008456,2021-07-01,2021-07-26,2021-09-01,"0,41541153"
417157680860985231,2021-07-01,2021-07-18,2021-08-03,"0,40388533"
417157680860985231,2021-07-01,2021-07-29,2021-08-16,"0,38990772"
417157680860985231,2021-08-01,2021-08-03,2021-08-19,"0,27935833"
417157680860985231,2021-08-01,2021-08-12,2021-08-30,"0,23602372"
417157680860985231,2021-08-01,2021-08-15,2021-08-31,"0,31743357"
417157680860985231,2021-08-01,2021-08-19,2021-09-06,"0,27389744"
417157680860985231,2021-08-01,2021-08-30,2021-09-15,"0,31743357"
417157680860985231,2021-09-01,2021-09-03,2021-09-21,"0,256978"
417157680860985231,2021-09-01,2021-09-05,2021-09-21,"0,264837"
417157680860985231,2021-09-01,2021-09-06,2021-09-22,"0,37253174"
417157680860985231,2021-09-01,2021-09-14,2021-09-30,"0,3741712"
417157680860985231,2021-09-01,2021-09-20,2021-10-06,"0,35860682"
417157680860985231,2021-09-01,2021-09-22,2021-10-20,"0,81980014"
417157680860985231,2021-09-01,2021-09-26,2021-10-13,"0,359914"
417157680860985231,2021-09-01,2021-09-30,2021-10-18,"0,359914"
417157680860985231,2021-10-01,2021-10-01,2021-10-18,"0,3345064"
417157680860985231,2021-10-01,2021-10-08,2021-10-25,"0,3278144"
417157680860985231,2021-10-01,2021-10-19,2021-11-04,"0,35572708"
417157680860985231,2021-10-01,2021-10-19,2021-11-22,"0,8153695"
417157680860985231,2021-10-01,2021-10-21,2021-11-08,"0,3504295"
417157680860985231,2021-10-01,2021-10-27,2021-11-12,"0,35572708"
417157680860985231,2021-10-01,2021-10-29,2021-11-16,"0,35572708"
417157680860985231,2021-10-01,2021-10-31,2021-11-18,"0,3504295"
417157680860985231,2021-11-01,2021-11-02,2021-11-18,"0,23561324"
417157680860985231,2021-11-01,2021-11-07,2021-11-23,"0,23641406"
417157680860985231,2021-11-01,2021-11-10,2021-11-26,"0,2887598"
417157680860985231,2021-11-01,2021-11-14,2021-11-30,"0,27691796"
417157680860985231,2021-11-01,2021-11-17,2021-12-03,"0,31798834"
459290606780222306,2021-07-01,2021-07-01,2021-07-22,"0,27531862"
459290606780222306,2021-07-01,2021-07-05,2021-07-26,"0,28989357"
459290606780222306,2021-07-01,2021-07-06,2021-07-26,"0,32326895"
459290606780222306,2021-07-01,2021-07-06,2021-07-26,"0,28989357"
459290606780222306,2021-07-01,2021-07-14,2021-08-03,"0,28989357"
459290606780222306,2021-07-01,2021-07-16,2021-08-05,"0,28989357"
459290606780222306,2021-07-01,2021-07-16,2021-08-05,"0,30812192"
459290606780222306,2021-07-01,2021-07-18,2021-08-09,"0,28989357"
459290606780222306,2021-07-01,2021-07-19,2021-08-09,"0,30812192"
459290606780222306,2021-07-01,2021-07-20,2021-08-09,"0,28989357"
459290606780222306,2021-07-01,2021-07-20,2021-08-09,"0,28989357"
459290606780222306,2021-07-01,2021-07-29,2021-08-18,"0,28989357"
459290606780222306,2021-07-01,2021-07-30,2021-08-19,"0,28989357"
459290606780222306,2021-08-01,2021-08-01,2021-08-23,"0,28855285"
459290606780222306,2021-08-01,2021-08-02,2021-08-23,"0,27665228"
459290606780222306,2021-08-01,2021-08-03,2021-08-23,"0,32315636"
459290606780222306,2021-08-01,2021-08-05,2021-08-25,"0,32679355"
459290606780222306,2021-08-01,2021-08-06,2021-08-26,"0,32679355"
459290606780222306,2021-08-01,2021-08-08,2021-08-30,"0,32679355"
459290606780222306,2021-08-01,2021-08-11,2021-08-31,"0,32679355"
459290606780222306,2021-08-01,2021-08-13,2021-09-02,"0,32679355"
459290606780222306,2021-08-01,2021-08-15,2021-09-08,"0,32315636"
459290606780222306,2021-08-01,2021-08-15,2021-09-08,"0,32679355"
459290606780222306,2021-08-01,2021-08-19,2021-09-08,"0,32315636"
459290606780222306,2021-08-01,2021-08-20,2021-09-09,"0,32679355"
459290606780222306,2021-08-01,2021-08-22,2021-09-13,"0,3354558"
459290606780222306,2021-08-01,2021-08-23,2021-09-13,"0,32315636"
459290606780222306,2021-08-01,2021-08-29,2021-09-20,"0,32679355"
459290606780222306,2021-09-01,2021-09-01,2021-09-21,"0,44036472"
459290606780222306,2021-09-01,2021-09-03,2021-09-24,"0,47233105"
459290606780222306,2021-09-01,2021-09-04,2021-09-27,"0,62051433"
459290606780222306,2021-09-01,2021-09-09,2021-09-29,"0,62051433"
459290606780222306,2021-09-01,2021-09-14,2021-10-05,"0,62051433"
459290606780222306,2021-09-01,2021-09-15,2021-10-05,"0,61394614"
459290606780222306,2021-09-01,2021-09-16,2021-10-06,"0,62051433"
459290606780222306,2021-09-01,2021-09-16,2021-10-06,"0,62051433"
459290606780222306,2021-09-01,2021-09-16,2021-10-06,"0,62051433"
459290606780222306,2021-09-01,2021-09-18,2021-10-11,"0,62051433"
459290606780222306,2021-09-01,2021-09-18,2021-10-11,"0,62051433"
459290606780222306,2021-09-01,2021-09-19,2021-10-11,"0,61394614"
459290606780222306,2021-09-01,2021-09-24,2021-10-15,"0,62051433"
459290606780222306,2021-09-01,2021-09-25,2021-10-18,"0,62051433"
459290606780222306,2021-09-01,2021-09-26,2021-10-18,"0,62051433"
459290606780222306,2021-10-01,2021-10-02,2021-10-25,"0,38889647"
459290606780222306,2021-10-01,2021-10-11,2021-11-03,"0,36412448"
459290606780222306,2021-10-01,2021-10-14,2021-11-03,"0,37790307"
459290606780222306,2021-10-01,2021-10-14,2021-11-03,"0,3789406"
459290606780222306,2021-10-01,2021-10-15,2021-11-04,"0,36284998"
459290606780222306,2021-10-01,2021-10-15,2021-11-04,"0,3564384"
459290606780222306,2021-10-01,2021-10-17,2021-11-08,"0,36284998"
459290606780222306,2021-10-01,2021-10-18,2021-11-08,"0,3564384"
459290606780222306,2021-10-01,2021-10-22,2021-11-11,"0,36284998"
459290606780222306,2021-10-01,2021-10-24,2021-11-16,"0,36284998"
459290606780222306,2021-10-01,2021-10-25,2021-11-16,"0,37790307"
459290606780222306,2021-10-01,2021-10-27,2021-11-16,"0,3564384"
459290606780222306,2021-11-01,2021-11-03,2021-11-23,"0,36430335"
459290606780222306,2021-11-01,2021-11-08,2021-11-29,"0,36700523"
459290606780222306,2021-11-01,2021-11-11,2021-12-01,"0,3575653"
459290606780222306,2021-11-01,2021-11-14,2021-12-06,"0,3575653"
459290606780222306,2021-11-01,2021-11-15,2021-12-06,"0,3714946"
459290606780222306,2021-11-01,2021-11-18,2021-12-08,"0,38302818"
459290606780222306,2021-11-01,2021-11-19,2021-12-09,"0,35500917"
459290606780222306,2021-11-01,2021-11-19,2021-12-09,"0,3575653"
460993244124061972,2021-11-01,2021-11-02,2021-11-18,"0,35156935"
460993244124061972,2021-11-01,2021-11-18,2021-12-06,"0,34573054"
465309249432033993,2021-07-01,2021-07-05,2021-07-30,"0,33170623"
465309249432033993,2021-07-01,2021-07-09,2021-08-03,"0,33886412"
465309249432033993,2021-07-01,2021-07-13,2021-08-09,"0,33886412"
465309249432033993,2021-07-01,2021-07-13,2021-08-09,"0,33599892"
465309249432033993,2021-07-01,2021-07-20,2021-08-16,"0,3369144"
465309249432033993,2021-08-01,2021-08-03,2021-08-30,"0,27658904"
465309249432033993,2021-08-01,2021-08-03,2021-08-30,"0,27605504"
465309249432033993,2021-08-01,2021-08-23,2021-09-17,"0,32487044"
465309249432033993,2021-08-01,2021-08-25,2021-09-22,"0,29795295"
465309249432033993,2021-08-01,2021-08-25,2021-09-20,"0,33175316"
465309249432033993,2021-08-01,2021-08-27,2021-09-21,"0,29655164"
465309249432033993,2021-08-01,2021-08-31,2021-09-29,"0,29795295"
465309249432033993,2021-09-01,2021-09-05,2021-10-05,"0,7857879"
465309249432033993,2021-09-01,2021-09-28,2021-10-27,"0,25460783"
465309249432033993,2021-09-01,2021-09-29,2021-10-25,"0,33701918"
465309249432033993,2021-10-01,2021-10-10,2021-11-08,"0,25795674"
465309249432033993,2021-10-01,2021-10-19,2021-11-16,"0,28324667"
465309249432033993,2021-10-01,2021-10-25,2021-11-19,"0,33818427"
465309249432033993,2021-10-01,2021-10-26,2021-11-22,"0,33759126"
465309249432033993,2021-11-01,2021-11-02,2021-11-29,"0,47180846"
465309249432033993,2021-11-01,2021-11-04,2021-11-29,"0,49945176"
465309249432033993,2021-11-01,2021-11-07,2021-12-02,"0,60768044"
465309249432033993,2021-11-01,2021-11-09,2021-12-06,"0,6121253"
472772897496154354,2021-07-01,2021-07-23,2021-08-10,"0,34056094"
472772897496154354,2021-08-01,2021-08-01,2021-08-19,"0,2802186"
472772897496154354,2021-08-01,2021-08-08,2021-08-26,"0,2825975"
472772897496154354,2021-08-01,2021-08-11,2021-08-30,"0,34286365"
472772897496154354,2021-08-01,2021-08-25,2021-09-13,"0,33627352"
472772897496154354,2021-08-01,2021-08-25,2021-09-13,"0,3455191"
472772897496154354,2021-09-01,2021-09-02,2021-09-20,"0,30226156"
472772897496154354,2021-09-01,2021-09-05,2021-09-23,"0,30121928"
472772897496154354,2021-09-01,2021-09-19,2021-10-07,"0,38550723"
472772897496154354,2021-09-01,2021-09-26,2021-10-14,"0,38797808"
472772897496154354,2021-10-01,2021-10-13,2021-11-01,"0,31441954"
472772897496154354,2021-10-01,2021-10-19,2021-11-08,"0,29192328"
472772897496154354,2021-11-01,2021-11-07,2021-11-25,"0,27500063"
499242942549937267,2021-07-01,2021-07-02,2021-09-15,"0,4338518"
499242942549937267,2021-07-01,2021-07-02,2021-09-15,"0,7455962"
499242942549937267,2021-07-01,2021-07-05,2021-09-20,"0,7455962"
499242942549937267,2021-07-01,2021-07-12,2021-09-27,"0,44609597"
499242942549937267,2021-07-01,2021-07-12,2021-09-27,"0,44609597"
499242942549937267,2021-07-01,2021-07-14,2021-09-28,"0,42695817"
499242942549937267,2021-07-01,2021-07-15,2021-10-04,"0,44609597"
499242942549937267,2021-07-01,2021-07-16,2021-10-01,"0,42695817"
499242942549937267,2021-07-01,2021-07-16,2021-10-01,"0,43086806"
499242942549937267,2021-07-01,2021-07-18,2021-10-01,"0,44609597"
499242942549937267,2021-07-01,2021-07-18,2021-10-01,"0,44609597"
499242942549937267,2021-07-01,2021-07-25,2021-10-08,"0,42695817"
499242942549937267,2021-07-01,2021-07-26,2021-10-11,"0,43245718"
499242942549937267,2021-07-01,2021-07-26,2021-10-11,"0,42652673"
499242942549937267,2021-07-01,2021-07-26,2021-10-11,"0,44609597"
499242942549937267,2021-07-01,2021-07-27,2021-10-11,"0,44609597"
499242942549937267,2021-07-01,2021-07-30,2021-08-26,"0,43086806"
499242942549937267,2021-08-01,2021-08-01,2021-08-27,"0,3295927"
499242942549937267,2021-08-01,2021-08-02,2021-08-27,"0,6961492"
499242942549937267,2021-08-01,2021-08-02,2021-08-27,"0,34979805"
499242942549937267,2021-08-01,2021-08-04,2021-08-31,"0,36407152"
503021894071666233,2021-07-01,2021-07-21,2021-08-26,"0,5449866"
503021894071666233,2021-08-01,2021-08-01,2021-09-06,"0,37580216"
503021894071666233,2021-08-01,2021-08-13,2021-09-20,"0,38906172"
503021894071666233,2021-08-01,2021-08-15,2021-09-21,"0,38281247"
503021894071666233,2021-10-01,2021-10-07,2021-11-16,"0,3560535"
503021894071666233,2021-10-01,2021-10-10,2021-11-16,"0,35283688"
503021894071666233,2021-10-01,2021-10-14,2021-11-19,"0,35784543"
503021894071666233,2021-10-01,2021-10-26,2021-12-01,"0,35784543"
503021894071666233,2021-11-01,2021-11-02,2021-12-08,"0,34168458"
510795635145114083,2021-07-01,2021-07-07,2021-07-26,"0,33379567"
510795635145114083,2021-07-01,2021-07-07,2021-07-23,"0,30445585"
510795635145114083,2021-07-01,2021-07-07,2021-07-23,"0,3378878"
510795635145114083,2021-07-01,2021-07-12,2021-07-28,"0,3398442"
510795635145114083,2021-07-01,2021-07-15,2021-08-03,"0,3065811"
510795635145114083,2021-07-01,2021-07-20,2021-08-05,"0,30445585"
510795635145114083,2021-07-01,2021-07-25,2021-08-10,"0,3398442"
510795635145114083,2021-08-01,2021-08-08,2021-08-24,"0,33389354"
510795635145114083,2021-08-01,2021-08-12,2021-08-30,"0,30675286"
510795635145114083,2021-08-01,2021-08-16,2021-09-01,"0,39440092"
510795635145114083,2021-08-01,2021-08-16,2021-09-01,"0,39440092"
510795635145114083,2021-09-01,2021-09-06,2021-09-22,"0,40660188"
510795635145114083,2021-09-01,2021-09-10,2021-09-27,"0,4211373"
510795635145114083,2021-09-01,2021-09-10,2021-09-27,"0,40060747"
510795635145114083,2021-09-01,2021-09-10,2021-09-27,"0,4062648"
510795635145114083,2021-09-01,2021-09-26,2021-10-13,"0,42675394"
510795635145114083,2021-09-01,2021-09-26,2021-10-13,"0,40753564"
510795635145114083,2021-10-01,2021-10-01,2021-10-18,"0,36579156"
510795635145114083,2021-10-01,2021-10-10,2021-10-28,"0,31771615"
510795635145114083,2021-10-01,2021-10-10,2021-10-26,"0,3090647"
510795635145114083,2021-10-01,2021-10-26,2021-11-11,"0,33156988"
510795635145114083,2021-11-01,2021-11-01,2021-11-17,"0,3209023"
510795635145114083,2021-11-01,2021-11-01,2021-11-17,"0,30992886"
510795635145114083,2021-11-01,2021-11-05,2021-11-22,"0,35484865"
510795635145114083,2021-11-01,2021-11-08,2021-11-24,"0,35429192"
510795635145114083,2021-11-01,2021-11-22,2021-12-09,"0,356306"
510795635145114083,2021-11-01,2021-11-22,2021-12-09,"0,34312057"
511305041047444825,2021-07-01,2021-07-16,2021-08-02,"0,3661059"
511305041047444825,2021-07-01,2021-07-18,2021-08-03,"0,3713969"
511305041047444825,2021-07-01,2021-07-20,2021-08-05,"0,36947423"
511305041047444825,2021-08-01,2021-08-25,2021-09-10,"0,3628513"
511305041047444825,2021-09-01,2021-09-05,2021-10-05,"0,7993749"
511305041047444825,2021-09-01,2021-09-07,2021-09-23,"0,37977043"
511305041047444825,2021-09-01,2021-09-07,2021-09-23,"0,37977043"
511305041047444825,2021-09-01,2021-09-17,2021-10-04,"0,37977043"
511305041047444825,2021-10-01,2021-10-04,2021-10-20,"0,32282397"
511305041047444825,2021-10-01,2021-10-06,2021-10-22,"0,31299466"
511305041047444825,2021-10-01,2021-10-15,2021-11-01,"0,29602578"
511305041047444825,2021-10-01,2021-10-25,2021-11-10,"0,35816136"
511305041047444825,2021-11-01,2021-11-08,2021-11-24,"0,34143668"
521351744568531135,2021-08-01,2021-08-08,2021-08-24,"0,40497068"
521351744568531135,2021-09-01,2021-09-30,2021-10-18,"0,3966127"
521351744568531135,2021-10-01,2021-10-03,2021-10-19,"0,37809864"
521351744568531135,2021-10-01,2021-10-20,2021-11-05,"0,45514712"
521351744568531135,2021-11-01,2021-11-04,2021-11-22,"0,35264343"
521351744568531135,2021-11-01,2021-11-04,2021-11-22,"0,3064996"
524026009392362402,2021-07-01,2021-07-18,2021-08-03,"0,34473315"
524026009392362402,2021-07-01,2021-07-28,2021-08-13,"0,34473315"
524026009392362402,2021-08-01,2021-08-20,2021-09-06,"0,3102555"
524026009392362402,2021-08-01,2021-08-26,2021-09-13,"0,3133202"
524026009392362402,2021-09-01,2021-09-22,2021-10-20,"0,73852855"
524026009392362402,2021-09-01,2021-09-30,2021-10-18,"0,20413207"
524026009392362402,2021-10-01,2021-10-10,2021-10-26,"0,27099305"
524026009392362402,2021-10-01,2021-10-19,2021-11-22,"0,80385745"
531805620371082364,2021-07-01,2021-07-08,2021-07-26,"0,507447"
531805620371082364,2021-08-01,2021-08-08,2021-08-24,"0,33564183"
531805620371082364,2021-08-01,2021-08-18,2021-09-03,"0,38838962"
531805620371082364,2021-09-01,2021-09-05,2021-10-05,"0,82990986"
531805620371082364,2021-09-01,2021-09-23,2021-10-13,"0,38982657"
531805620371082364,2021-09-01,2021-09-27,2021-10-13,"0,4942609"
531805620371082364,2021-10-01,2021-10-01,2021-10-18,"0,35122126"
531805620371082364,2021-10-01,2021-10-03,2021-10-19,"0,31257322"
531805620371082364,2021-10-01,2021-10-08,2021-10-25,"0,49699596"
531805620371082364,2021-11-01,2021-11-04,2021-12-06,"0,830278"
621182491555347581,2021-07-01,2021-07-08,2021-07-26,"0,45300677"
621182491555347581,2021-07-01,2021-07-09,2021-07-26,"0,46338966"
621182491555347581,2021-07-01,2021-07-18,2021-08-03,"0,46743193"
621182491555347581,2021-07-01,2021-07-18,2021-08-03,"0,4769026"
621182491555347581,2021-07-01,2021-07-22,2021-08-09,"0,47883207"
621182491555347581,2021-07-01,2021-07-29,2021-08-16,"0,46220416"
621182491555347581,2021-07-01,2021-07-30,2021-08-16,"0,47883207"
621182491555347581,2021-08-01,2021-08-01,2021-08-17,"0,28910828"
621182491555347581,2021-08-01,2021-08-04,2021-08-20,"0,2943752"
621182491555347581,2021-08-01,2021-08-05,2021-09-06,"0,75479525"
621182491555347581,2021-08-01,2021-08-20,2021-09-06,"0,33262923"
621182491555347581,2021-08-01,2021-08-22,2021-09-08,"0,33262923"
621182491555347581,2021-08-01,2021-08-25,2021-09-10,"0,3367441"
621182491555347581,2021-09-01,2021-09-04,2021-09-21,"0,31891152"
621182491555347581,2021-09-01,2021-09-10,2021-09-27,"0,2861275"
621182491555347581,2021-09-01,2021-09-25,2021-10-13,"0,33426568"
621182491555347581,2021-09-01,2021-09-30,2021-10-18,"0,8410911"
621182491555347581,2021-10-01,2021-10-01,2021-10-18,"0,28333515"
621182491555347581,2021-10-01,2021-10-03,2021-10-20,"0,28492472"
621182491555347581,2021-10-01,2021-10-10,2021-10-27,"0,33581"
621182491555347581,2021-10-01,2021-10-15,2021-11-01,"0,36951512"
621182491555347581,2021-10-01,2021-10-22,2021-11-08,"0,33581"
621182491555347581,2021-10-01,2021-10-23,2021-11-09,"0,36951512"
621182491555347581,2021-10-01,2021-10-24,2021-11-09,"0,3234976"
621182491555347581,2021-11-01,2021-11-10,2021-11-26,"0,34243593"
621182491555347581,2021-11-01,2021-11-16,2021-12-02,"0,34390134"
621182491555347581,2021-11-01,2021-11-24,2021-12-10,"0,43707827"
622073912578471754,2021-07-01,2021-07-05,2021-08-05,"0,34574193"
622073912578471754,2021-07-01,2021-07-29,2021-08-30,"0,35167947"
622073912578471754,2021-09-01,2021-09-21,2021-10-21,"0,39757204"
622073912578471754,2021-09-01,2021-09-30,2021-11-01,"0,4052735"
622073912578471754,2021-10-01,2021-10-13,2021-11-12,"0,31809428"
622073912578471754,2021-10-01,2021-10-24,2021-11-24,"0,31790376"
622073912578471754,2021-10-01,2021-10-26,2021-11-25,"0,31790376"
644457054514416604,2021-10-01,2021-10-11,2021-11-11,"0,6538273"
644457054514416604,2021-10-01,2021-10-13,2021-11-11,"0,6515441"
644457054514416604,2021-10-01,2021-10-19,2021-11-17,"0,63310176"
652740132671309295,2021-07-01,2021-07-04,2021-07-26,"0,34194073"
